time,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_gusts_10m,wind_direction_10m,weather_code,cloud_cover,pressure_msl,shortwave_radiation,visibility,departement,facade,latitude,longitude,dep_nom,dep_code,reg_nom,equip_numero,equip_nom,equip_type,inst_nom,inst_adresse,aps_name
2026-04-22 18:00:00,17.773,41.0,14.220501,0.0,15.077082,29.519999,123.310646,3.0,100.0,1017.1,358.7963,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-22 20:00:00,16.423,46.0,12.844185,0.0,15.856356,29.88,92.60251,3.0,89.0,1017.3,119.59877,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-22 22:00:00,14.873,46.0,11.95093,0.0,9.422101,23.759998,96.581856,3.0,100.0,1018.5,1.5432099,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 00:00:00,12.172999,67.0,9.953738,0.0,8.714677,11.5199995,38.290207,2.0,70.0,1018.7,0.0,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 02:00:00,11.473,74.0,9.030851,0.0,11.480557,16.56,48.814175,3.0,83.0,1019.1,0.0,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 04:00:00,11.672999,55.0,8.190057,0.0,12.72283,18.72,64.8852,2.0,72.0,1019.2,0.0,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 06:00:00,12.773,38.0,8.212618,0.0,15.484185,24.48,72.40749,3.0,81.0,1019.0,0.0,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 08:00:00,13.473,36.0,8.528927,0.0,18.0036,30.239998,91.14574,2.0,74.0,1019.3,13.117285,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 10:00:00,15.172999,38.0,10.460465,0.0,18.775301,32.399998,94.39862,2.0,64.0,1020.4,230.70988,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 12:00:00,18.473001,35.0,14.298536,0.0,20.12461,37.079998,100.30479,2.0,53.0,1020.6,636.5741,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 14:00:00,20.823,30.0,17.793419,0.0,19.06301,37.44,100.88548,1.0,46.0,1020.5,837.19135,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 16:00:00,22.023,28.0,19.009697,0.0,18.35647,36.0,101.3099,1.0,45.0,1020.1,814.8148,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 18:00:00,22.223001,27.0,17.83368,0.0,19.652176,36.0,98.42689,2.0,54.0,1019.4,593.3642,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 20:00:00,20.723001,29.0,16.25444,0.0,18.374111,35.64,92.2457,2.0,55.0,1019.0,253.08643,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-23 22:00:00,16.823,45.0,12.928663,0.0,18.089775,29.16,58.840755,1.0,42.0,1019.6,2.3148148,,Finistère,Inconnue,48.30561,-4.54908,Finistère,29,Bretagne,E001I292380006,Zone de mouillages collectifs,Zone de mouillage,Cale de Quelern,route de la cale,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Motonautisme / Jet hydrojet / Aéroglisseur"
2026-04-20 00:00:00,10.882501,64.0,6.8767967,0.0,17.727943,36.36,77.09259,3.0,95.0,1021.7,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 02:00:00,10.7825,54.0,5.095747,0.0,19.48661,36.0,78.27492,3.0,100.0,1021.2,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 04:00:00,10.0325,59.0,5.344511,0.0,17.873556,36.0,80.72748,3.0,100.0,1020.8,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 06:00:00,9.9825,68.0,5.711998,0.0,16.071491,32.039997,74.407135,3.0,100.0,1020.1,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 08:00:00,9.5825,79.0,5.7536697,0.0,16.454008,33.839996,79.919464,3.0,100.0,1020.0,6.9444447,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 10:00:00,11.882501,68.0,8.213513,0.0,17.28,30.960001,90.0,3.0,96.0,1018.6,241.31944,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 12:00:00,14.632501,58.0,11.164674,0.0,17.81909,32.760002,81.86999,3.0,100.0,1018.2,571.95215,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 14:00:00,16.5325,49.0,12.6496105,0.0,18.0,33.839996,90.0,3.0,100.0,1018.0,631.94446,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 16:00:00,16.582499,48.0,12.090584,0.0,25.460934,42.48,43.854324,3.0,100.0,1017.6,724.92285,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 18:00:00,15.5075,50.5,11.235474,0.0,27.159084,46.44,55.02714,3.0,100.0,1017.2,477.43054,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 20:00:00,14.132501,54.0,9.12273,0.0,25.944988,46.8,60.94549,1.0,44.0,1016.7,234.5679,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-20 22:00:00,11.9825,59.0,7.314993,0.0,22.55106,42.12,73.300674,2.0,77.0,1017.6,1.5432099,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 00:00:00,10.9325,67.0,6.477352,0.0,22.26477,38.519997,75.96373,0.0,1.0,1017.7,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 02:00:00,10.2825,75.0,6.223942,0.0,21.046917,37.8,77.1523,0.0,0.0,1017.8,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 04:00:00,9.8325,76.0,5.551634,0.0,22.19773,38.519997,81.60716,0.0,2.0,1017.5,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 06:00:00,9.9325,67.0,4.8870087,0.0,24.967499,43.56,84.2073,2.0,56.0,1017.0,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 08:00:00,9.632501,59.0,4.5842953,0.0,22.314192,42.48,79.77789,2.0,51.0,1017.1,15.432099,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 10:00:00,11.7325,53.0,5.891033,0.0,28.30983,49.68,82.694336,3.0,100.0,1017.0,283.17902,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 12:00:00,14.3325,43.0,8.236963,0.0,29.381382,52.56,82.96216,3.0,100.0,1016.3,621.9136,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 14:00:00,16.2325,38.0,9.876629,0.0,31.1374,54.719997,79.33971,0.0,12.0,1015.6,809.4136,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 16:00:00,16.7325,38.0,10.3094635,0.0,32.136932,57.6,77.05349,3.0,100.0,1014.9,737.6543,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 18:00:00,16.432499,40.0,9.72264,0.0,34.66858,60.479996,74.95356,3.0,100.0,1014.0,480.70987,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 20:00:00,14.5825,52.0,8.331745,0.0,34.275703,60.479996,72.89719,3.0,100.0,1013.3,156.6358,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-21 22:00:00,13.132501,61.0,7.9800243,0.0,28.137632,49.32,73.65176,3.0,100.0,1014.5,1.5432099,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-22 00:00:00,12.8325,63.0,7.3098335,0.0,30.955812,57.6,81.30459,3.0,100.0,1013.7,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-22 02:00:00,13.2825,49.0,7.638666,0.0,27.362366,54.0,89.24617,3.0,100.0,1014.4,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-22 04:00:00,12.9825,46.0,6.262643,0.0,33.326748,59.399998,79.41842,3.0,100.0,1013.0,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-22 06:00:00,12.7325,46.0,6.8478374,0.0,27.333935,48.96,77.06194,3.0,100.0,1013.2,0.0,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-22 08:00:00,12.382501,49.0,6.5561953,0.0,27.595823,50.399998,97.495766,3.0,100.0,1014.0,4.6296296,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
2026-04-22 10:00:00,10.92975,72.5,6.6791973,0.5,22.572731,40.14,93.99777,51.0,100.0,1015.25,76.77469,,Finistère,Inconnue,48.5231,-4.7622,Finistère,29,Bretagne,E002I291090006,Centre Nautique NPI Landunvez,Site d'activités aquatiques et nautiques,Port d'Argenton,Boulevard de l'océan,"Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing,Kayak de mer,Planche à Voile,Wave-ski"
